Date,Latitude,Longitude,Altitude,NO2,PM2.5,O3,PM10
2023-11-04 12:35:00+00:00,46.5592,15.656191,270.0,20.0,3.0,0,6.0
2023-11-04 14:35:00+00:00,46.5592,15.656191,270.0,21.0,3.0,0,6.0
2023-08-08 19:35:00+00:00,46.5592,15.656191,270.0,12.0,2.0,0,6.0
2023-11-04 15:35:00+00:00,46.5592,15.656191,270.0,18.0,3.0,0,6.0
2023-11-04 16:35:00+00:00,46.5592,15.656191,270.0,18.0,3.0,0,6.0
2023-07-19 20:35:00+00:00,46.5592,15.656191,270.0,14.0,3.0,0,6.0
2023-11-06 06:35:00+00:00,46.5592,15.656191,270.0,7.0,4.0,0,6.0
2023-07-26 07:35:00+00:00,46.5592,15.656191,270.0,16.0,4.0,0,6.0
2023-07-25 18:35:00+00:00,46.5592,15.656191,270.0,24.0,3.0,0,6.0
2023-10-27 10:35:00+00:00,46.5592,15.656191,270.0,27.0,3.0,0,6.0
2023-07-26 01:35:00+00:00,46.5592,15.656191,270.0,4.0,3.0,0,6.0
2023-07-26 02:35:00+00:00,46.5592,15.656191,270.0,4.0,3.0,0,6.0
2023-10-27 11:35:00+00:00,46.5592,15.656191,270.0,29.0,3.0,0,6.0
2023-07-27 19:35:00+00:00,46.5592,15.656191,270.0,18.0,3.0,0,6.0
2023-11-08 05:35:00+00:00,46.5592,15.656191,270.0,8.0,5.0,0,6.0
2023-10-27 14:35:00+00:00,46.5592,15.656191,270.0,23.0,3.0,0,6.0
2023-07-26 09:35:00+00:00,46.5592,15.656191,270.0,19.0,3.0,0,6.0
2023-11-07 23:35:00+00:00,46.5592,15.656191,270.0,,5.0,0,6.0
2023-07-27 13:35:00+00:00,46.5592,15.656191,270.0,20.0,3.0,0,6.0
2023-07-26 10:35:00+00:00,46.5592,15.656191,270.0,16.0,3.0,0,6.0
2023-09-24 10:35:00+00:00,46.5592,15.656191,270.0,7.0,3.0,0,6.0
2023-09-24 07:35:00+00:00,46.5592,15.656191,270.0,5.0,3.0,0,6.0
2023-09-24 06:35:00+00:00,46.5592,15.656191,270.0,3.0,2.0,0,6.0
2023-09-24 03:35:00+00:00,46.5592,15.656191,270.0,4.0,3.0,0,6.0
2023-09-24 05:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,6.0
2023-07-26 19:35:00+00:00,46.5592,15.656191,270.0,22.0,2.0,0,6.0
2023-07-25 16:35:00+00:00,46.5592,15.656191,270.0,33.0,3.0,0,6.0
2023-07-25 15:35:00+00:00,46.5592,15.656191,270.0,39.0,4.0,0,6.0
2023-07-30 09:35:00+00:00,46.5592,15.656191,270.0,14.0,4.0,0,6.0
2023-07-30 08:35:00+00:00,46.5592,15.656191,270.0,10.0,4.0,0,6.0
2023-07-23 10:35:00+00:00,46.5592,15.656191,270.0,5.0,4.0,0,6.0
2023-07-23 13:35:00+00:00,46.5592,15.656191,270.0,10.0,4.0,0,6.0
2023-07-23 14:35:00+00:00,46.5592,15.656191,270.0,12.0,4.0,0,6.0
2023-09-25 05:35:00+00:00,46.5592,15.656191,270.0,3.0,3.0,0,6.0
2023-11-08 06:35:00+00:00,46.5592,15.656191,270.0,16.0,4.0,0,6.0
2023-10-28 04:35:00+00:00,46.5592,15.656191,270.0,9.0,3.0,0,6.0
2023-07-29 05:35:00+00:00,46.5592,15.656191,270.0,3.0,4.0,0,6.0
2023-09-24 23:35:00+00:00,46.5592,15.656191,270.0,6.0,4.0,0,6.0
2023-07-25 04:35:00+00:00,46.5592,15.656191,270.0,4.0,3.0,0,6.0
2023-09-24 20:35:00+00:00,46.5592,15.656191,270.0,11.0,4.0,0,6.0
2023-10-28 01:35:00+00:00,46.5592,15.656191,270.0,16.0,4.0,0,6.0
2023-11-08 07:35:00+00:00,46.5592,15.656191,270.0,22.0,3.0,0,6.0
2023-08-02 04:35:00+00:00,46.5592,15.656191,270.0,3.0,3.0,0,6.0
2023-08-02 12:35:00+00:00,46.5592,15.656191,270.0,24.0,3.0,0,6.0
2023-02-26 11:35:00+00:00,46.5592,15.656191,270.0,11.0,5.0,0,6.0
2023-08-07 06:35:00+00:00,46.5592,15.656191,270.0,12.0,2.0,0,6.0
2023-03-12 02:35:00+00:00,46.5592,15.656191,270.0,7.0,4.0,0,6.0
2023-11-10 05:35:00+00:00,46.5592,15.656191,270.0,9.0,5.0,0,6.0
2023-10-16 05:35:00+00:00,46.5592,15.656191,270.0,4.0,4.0,0,6.0
2023-11-10 03:35:00+00:00,46.5592,15.656191,270.0,3.0,4.0,0,6.0
2023-06-28 07:35:00+00:00,46.5592,15.656191,270.0,,4.0,0,6.0
2023-06-28 08:35:00+00:00,46.5592,15.656191,270.0,22.0,4.0,0,6.0
2023-11-01 12:35:00+00:00,46.5592,15.656191,270.0,12.0,3.0,0,6.0
2023-11-01 15:35:00+00:00,46.5592,15.656191,270.0,18.0,3.0,0,6.0
2023-02-26 11:15:00+00:00,46.5592,15.656191,270.0,11.0,5.0,0,6.0
2023-11-02 04:35:00+00:00,46.5592,15.656191,270.0,7.0,4.0,0,6.0
2023-03-12 06:35:00+00:00,46.5592,15.656191,270.0,9.0,5.0,0,6.0
2023-08-07 08:35:00+00:00,46.5592,15.656191,270.0,17.0,2.0,0,6.0
2023-08-07 09:35:00+00:00,46.5592,15.656191,270.0,13.0,2.0,0,6.0
2023-06-24 22:35:00+00:00,46.5592,15.656191,270.0,19.0,3.0,0,6.0
2023-06-24 11:35:00+00:00,46.5592,15.656191,270.0,12.0,2.0,0,6.0
2023-08-08 18:35:00+00:00,46.5592,15.656191,270.0,13.0,2.0,0,6.0
2023-08-08 17:35:00+00:00,46.5592,15.656191,270.0,16.0,2.0,0,6.0
2023-08-08 16:35:00+00:00,46.5592,15.656191,270.0,13.0,2.0,0,6.0
2023-11-11 09:35:00+00:00,46.5592,15.656191,270.0,19.0,4.0,0,6.0
2023-08-08 12:35:00+00:00,46.5592,15.656191,270.0,20.0,2.0,0,6.0
2023-08-08 06:35:00+00:00,46.5592,15.656191,270.0,7.0,2.0,0,6.0
2023-08-08 05:35:00+00:00,46.5592,15.656191,270.0,2.0,2.0,0,6.0
2023-08-08 00:35:00+00:00,46.5592,15.656191,270.0,6.0,2.0,0,6.0
2023-03-12 02:15:00+00:00,46.5592,15.656191,270.0,7.0,4.0,0,6.0
2023-08-07 20:35:00+00:00,46.5592,15.656191,270.0,29.0,2.0,0,6.0
2023-08-07 19:35:00+00:00,46.5592,15.656191,270.0,20.0,2.0,0,6.0
2023-08-07 18:35:00+00:00,46.5592,15.656191,270.0,24.0,2.0,0,6.0
2023-09-16 04:35:00+00:00,46.5592,15.656191,270.0,4.0,4.0,0,6.0
2023-11-03 13:35:00+00:00,46.5592,15.656191,270.0,34.0,3.0,0,6.0
2023-11-10 00:35:00+00:00,46.5592,15.656191,270.0,,4.0,0,6.0
2023-11-03 22:35:00+00:00,46.5592,15.656191,270.0,15.0,4.0,0,6.0
2023-11-03 23:35:00+00:00,46.5592,15.656191,270.0,11.0,4.0,0,6.0
2023-11-03 04:35:00+00:00,46.5592,15.656191,270.0,3.0,3.0,0,6.0
2023-11-04 03:35:00+00:00,46.5592,15.656191,270.0,3.0,4.0,0,6.0
2023-10-15 10:35:00+00:00,46.5592,15.656191,270.0,14.0,4.0,0,6.0
2023-08-03 16:35:00+00:00,46.5592,15.656191,270.0,18.0,4.0,0,6.0
2023-11-08 11:35:00+00:00,46.5592,15.656191,270.0,19.0,3.0,0,6.0
2023-08-02 17:35:00+00:00,46.5592,15.656191,270.0,18.0,2.0,0,6.0
2023-08-02 16:35:00+00:00,46.5592,15.656191,270.0,21.0,2.0,0,6.0
2023-08-02 15:35:00+00:00,46.5592,15.656191,270.0,16.0,2.0,0,6.0
2023-08-02 14:35:00+00:00,46.5592,15.656191,270.0,19.0,2.0,0,6.0
2023-08-02 13:35:00+00:00,46.5592,15.656191,270.0,17.0,2.0,0,6.0
2023-11-03 05:35:00+00:00,46.5592,15.656191,270.0,6.0,3.0,0,6.0
2023-07-23 11:35:00+00:00,46.5592,15.656191,270.0,12.0,4.0,0,6.0
2023-11-02 20:35:00+00:00,46.5592,15.656191,270.0,10.0,4.0,0,6.0
2023-11-02 16:35:00+00:00,46.5592,15.656191,270.0,29.0,2.0,0,6.0
2023-11-03 03:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,6.0
2023-09-16 03:35:00+00:00,46.5592,15.656191,270.0,4.0,4.0,0,6.0
2023-07-04 03:35:00+00:00,46.5592,15.656191,270.0,7.0,4.0,0,6.0
2023-11-02 22:35:00+00:00,46.5592,15.656191,270.0,4.0,3.0,0,6.0
2023-11-02 17:35:00+00:00,46.5592,15.656191,270.0,44.0,4.0,0,6.0
2023-03-11 01:35:00+00:00,46.5592,15.656191,270.0,11.0,4.0,0,5.0
2023-10-15 05:35:00+00:00,46.5592,15.656191,270.0,1.0,2.0,0,5.0
2023-09-24 11:35:00+00:00,46.5592,15.656191,270.0,9.0,3.0,0,5.0
2023-10-27 15:35:00+00:00,46.5592,15.656191,270.0,31.0,3.0,0,5.0
2023-09-24 00:35:00+00:00,46.5592,15.656191,270.0,6.0,2.0,0,5.0
2023-03-11 08:35:00+00:00,46.5592,15.656191,270.0,24.0,2.0,0,5.0
2023-10-27 16:35:00+00:00,46.5592,15.656191,270.0,35.0,3.0,0,5.0
2023-09-24 02:35:00+00:00,46.5592,15.656191,270.0,,2.0,0,5.0
2023-09-19 15:35:00+00:00,46.5592,15.656191,270.0,17.0,2.0,0,5.0
2023-10-28 03:35:00+00:00,46.5592,15.656191,270.0,8.0,2.0,0,5.0
2023-10-27 06:35:00+00:00,46.5592,15.656191,270.0,19.0,3.0,0,5.0
2023-10-15 09:35:00+00:00,46.5592,15.656191,270.0,10.0,3.0,0,5.0
2023-10-22 13:35:00+00:00,46.5592,15.656191,270.0,17.0,2.0,0,5.0
2023-03-11 01:15:00+00:00,46.5592,15.656191,270.0,11.0,4.0,0,5.0
2023-09-23 10:35:00+00:00,46.5592,15.656191,270.0,16.0,2.0,0,5.0
2023-09-24 22:35:00+00:00,46.5592,15.656191,270.0,8.0,3.0,0,5.0
2023-10-27 07:35:00+00:00,46.5592,15.656191,270.0,27.0,3.0,0,5.0
2023-10-22 12:35:00+00:00,46.5592,15.656191,270.0,11.0,2.0,0,5.0
2023-10-16 04:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,5.0
2023-10-27 17:35:00+00:00,46.5592,15.656191,270.0,32.0,3.0,0,5.0
2023-10-16 06:35:00+00:00,46.5592,15.656191,270.0,15.0,3.0,0,5.0
2023-10-21 08:35:00+00:00,46.5592,15.656191,270.0,18.0,2.0,0,5.0
2023-09-03 20:35:00+00:00,46.5592,15.656191,270.0,14.0,3.0,0,5.0
2023-09-25 00:35:00+00:00,46.5592,15.656191,270.0,4.0,3.0,0,5.0
2023-10-22 11:35:00+00:00,46.5592,15.656191,270.0,9.0,2.0,0,5.0
2023-02-25 20:35:00+00:00,46.5592,15.656191,270.0,25.0,4.0,0,5.0
2023-10-28 13:35:00+00:00,46.5592,15.656191,270.0,12.0,3.0,0,5.0
2023-03-12 03:15:00+00:00,46.5592,15.656191,270.0,5.0,3.0,0,5.0
2023-03-12 03:35:00+00:00,46.5592,15.656191,270.0,5.0,3.0,0,5.0
2023-07-13 20:35:00+00:00,46.5592,15.656191,270.0,18.0,3.0,0,5.0
2023-07-13 21:35:00+00:00,46.5592,15.656191,270.0,17.0,3.0,0,5.0
2023-07-13 22:35:00+00:00,46.5592,15.656191,270.0,11.0,4.0,0,5.0
2023-07-14 05:35:00+00:00,46.5592,15.656191,270.0,3.0,3.0,0,5.0
2023-03-15 04:15:00+00:00,46.5592,15.656191,270.0,10.0,2.0,0,5.0
2023-03-15 04:35:00+00:00,46.5592,15.656191,270.0,10.0,2.0,0,5.0
2023-07-06 03:35:00+00:00,46.5592,15.656191,270.0,3.0,2.0,0,5.0
2023-11-12 06:35:00+00:00,46.5592,15.656191,270.0,8.0,4.0,0,5.0
2023-11-11 12:35:00+00:00,46.5592,15.656191,270.0,25.0,4.0,0,5.0
2023-06-24 12:35:00+00:00,46.5592,15.656191,270.0,12.0,2.0,0,5.0
2023-06-24 19:35:00+00:00,46.5592,15.656191,270.0,16.0,2.0,0,5.0
2023-06-24 20:35:00+00:00,46.5592,15.656191,270.0,16.0,2.0,0,5.0
2023-11-10 04:35:00+00:00,46.5592,15.656191,270.0,3.0,4.0,0,5.0
2023-06-28 12:35:00+00:00,46.5592,15.656191,270.0,22.0,3.0,0,5.0
2023-07-04 02:35:00+00:00,46.5592,15.656191,270.0,5.0,4.0,0,5.0
2023-03-11 08:15:00+00:00,46.5592,15.656191,270.0,24.0,2.0,0,5.0
2023-07-06 02:35:00+00:00,46.5592,15.656191,270.0,2.0,2.0,0,5.0
2023-02-26 22:35:00+00:00,46.5592,15.656191,270.0,8.0,4.0,0,5.0
2023-07-25 12:35:00+00:00,46.5592,15.656191,270.0,37.0,3.0,0,5.0
2023-07-25 23:35:00+00:00,46.5592,15.656191,270.0,8.0,3.0,0,5.0
2023-07-26 00:35:00+00:00,46.5592,15.656191,270.0,5.0,3.0,0,5.0
2023-07-26 03:35:00+00:00,46.5592,15.656191,270.0,3.0,2.0,0,5.0
2023-07-26 08:35:00+00:00,46.5592,15.656191,270.0,19.0,3.0,0,5.0
2023-07-26 11:35:00+00:00,46.5592,15.656191,270.0,14.0,3.0,0,5.0
2023-07-26 13:35:00+00:00,46.5592,15.656191,270.0,13.0,2.0,0,5.0
2023-07-26 15:35:00+00:00,46.5592,15.656191,270.0,19.0,2.0,0,5.0
2023-07-26 16:35:00+00:00,46.5592,15.656191,270.0,28.0,2.0,0,5.0
2023-07-26 18:35:00+00:00,46.5592,15.656191,270.0,21.0,2.0,0,5.0
2023-07-26 20:35:00+00:00,46.5592,15.656191,270.0,21.0,2.0,0,5.0
2023-07-25 13:35:00+00:00,46.5592,15.656191,270.0,44.0,3.0,0,5.0
2023-07-19 18:35:00+00:00,46.5592,15.656191,270.0,,3.0,0,5.0
2023-02-25 20:15:00+00:00,46.5592,15.656191,270.0,25.0,4.0,0,5.0
2023-07-21 19:35:00+00:00,46.5592,15.656191,270.0,,3.0,0,5.0
2023-07-21 20:35:00+00:00,46.5592,15.656191,270.0,18.0,3.0,0,5.0
2023-07-22 20:35:00+00:00,46.5592,15.656191,270.0,12.0,4.0,0,5.0
2023-02-26 22:15:00+00:00,46.5592,15.656191,270.0,8.0,4.0,0,5.0
2023-11-12 07:35:00+00:00,46.5592,15.656191,270.0,13.0,4.0,0,5.0
2023-11-15 14:35:00+00:00,46.5592,15.656191,270.0,18.0,2.0,0,5.0
2023-11-28 02:35:00+00:00,46.5592,15.656191,270.0,3.0,4.0,0,5.0
2023-03-16 02:15:00+00:00,46.5592,15.656191,270.0,6.0,4.0,0,5.0
2023-03-16 02:35:00+00:00,46.5592,15.656191,270.0,6.0,4.0,0,5.0
2023-03-16 03:15:00+00:00,46.5592,15.656191,270.0,5.0,3.0,0,5.0
2023-02-25 22:35:00+00:00,46.5592,15.656191,270.0,29.0,5.0,0,5.0
2023-12-02 09:35:00+00:00,46.5592,15.656191,270.0,21.0,4.0,0,5.0
2023-02-25 22:15:00+00:00,46.5592,15.656191,270.0,29.0,5.0,0,5.0
2023-03-16 03:35:00+00:00,46.5592,15.656191,270.0,5.0,3.0,0,5.0
2023-03-16 05:35:00+00:00,46.5592,15.656191,270.0,21.0,3.0,0,5.0
2023-02-26 00:15:00+00:00,46.5592,15.656191,270.0,11.0,4.0,0,5.0
2023-02-26 00:35:00+00:00,46.5592,15.656191,270.0,11.0,4.0,0,5.0
2023-11-25 14:35:00+00:00,46.5592,15.656191,270.0,9.0,2.0,0,5.0
2023-11-25 11:35:00+00:00,46.5592,15.656191,270.0,12.0,2.0,0,5.0
2023-11-25 19:35:00+00:00,46.5592,15.656191,270.0,28.0,2.0,0,5.0
2023-11-26 08:35:00+00:00,46.5592,15.656191,270.0,,3.0,0,5.0
2023-11-26 04:35:00+00:00,46.5592,15.656191,270.0,9.0,4.0,0,5.0
2023-03-16 05:15:00+00:00,46.5592,15.656191,270.0,21.0,3.0,0,5.0
2023-07-26 14:35:00+00:00,46.5592,15.656191,270.0,14.0,2.0,0,5.0
2023-11-03 16:35:00+00:00,46.5592,15.656191,270.0,27.0,2.0,0,5.0
2023-08-07 14:35:00+00:00,46.5592,15.656191,270.0,10.0,2.0,0,5.0
2023-08-07 15:35:00+00:00,46.5592,15.656191,270.0,10.0,2.0,0,5.0
2023-11-01 03:35:00+00:00,46.5592,15.656191,270.0,14.0,3.0,0,5.0
2023-08-07 17:35:00+00:00,46.5592,15.656191,270.0,22.0,2.0,0,5.0
2023-08-08 01:35:00+00:00,46.5592,15.656191,270.0,4.0,2.0,0,5.0
2023-08-08 02:35:00+00:00,46.5592,15.656191,270.0,3.0,2.0,0,5.0
2023-08-08 04:35:00+00:00,46.5592,15.656191,270.0,2.0,2.0,0,5.0
2023-02-27 03:35:00+00:00,46.5592,15.656191,270.0,4.0,4.0,0,5.0
2023-08-08 13:35:00+00:00,46.5592,15.656191,270.0,21.0,2.0,0,5.0
2023-08-08 15:35:00+00:00,46.5592,15.656191,270.0,16.0,2.0,0,5.0
2023-08-09 02:35:00+00:00,46.5592,15.656191,270.0,3.0,2.0,0,5.0
2023-08-09 03:35:00+00:00,46.5592,15.656191,270.0,3.0,2.0,0,5.0
2023-11-01 01:35:00+00:00,46.5592,15.656191,270.0,7.0,3.0,0,5.0
2023-08-07 11:35:00+00:00,46.5592,15.656191,270.0,14.0,2.0,0,5.0
2023-08-07 10:35:00+00:00,46.5592,15.656191,270.0,11.0,2.0,0,5.0
2023-08-07 05:35:00+00:00,46.5592,15.656191,270.0,5.0,2.0,0,5.0
2023-11-01 14:35:00+00:00,46.5592,15.656191,270.0,17.0,3.0,0,5.0
2023-11-03 07:35:00+00:00,46.5592,15.656191,270.0,40.0,3.0,0,5.0
2023-08-04 22:35:00+00:00,46.5592,15.656191,270.0,10.0,3.0,0,5.0
2023-07-27 18:35:00+00:00,46.5592,15.656191,270.0,19.0,3.0,0,5.0
2023-11-03 02:35:00+00:00,46.5592,15.656191,270.0,4.0,2.0,0,5.0
2023-11-03 01:35:00+00:00,46.5592,15.656191,270.0,4.0,2.0,0,5.0
2023-11-02 05:35:00+00:00,46.5592,15.656191,270.0,10.0,3.0,0,5.0
2023-08-06 15:35:00+00:00,46.5592,15.656191,270.0,11.0,2.0,0,5.0
2023-11-01 06:35:00+00:00,46.5592,15.656191,270.0,11.0,3.0,0,5.0
2023-08-06 19:35:00+00:00,46.5592,15.656191,270.0,18.0,2.0,0,5.0
2023-08-06 21:35:00+00:00,46.5592,15.656191,270.0,21.0,2.0,0,5.0
2023-08-06 23:35:00+00:00,46.5592,15.656191,270.0,5.0,2.0,0,5.0
2023-08-07 00:35:00+00:00,46.5592,15.656191,270.0,4.0,2.0,0,5.0
2023-08-07 01:35:00+00:00,46.5592,15.656191,270.0,2.0,2.0,0,5.0
2023-11-01 08:35:00+00:00,46.5592,15.656191,270.0,13.0,4.0,0,5.0
2023-03-11 03:35:00+00:00,46.5592,15.656191,270.0,9.0,4.0,0,5.0
2023-08-31 06:35:00+00:00,46.5592,15.656191,270.0,8.0,2.0,0,5.0
2023-03-11 03:15:00+00:00,46.5592,15.656191,270.0,9.0,4.0,0,5.0
2023-10-28 16:35:00+00:00,46.5592,15.656191,270.0,29.0,2.0,0,5.0
2023-10-28 15:35:00+00:00,46.5592,15.656191,270.0,20.0,2.0,0,5.0
2023-08-31 07:35:00+00:00,46.5592,15.656191,270.0,14.0,2.0,0,5.0
2023-08-31 05:35:00+00:00,46.5592,15.656191,270.0,3.0,2.0,0,5.0
2023-10-31 20:35:00+00:00,46.5592,15.656191,270.0,,3.0,0,5.0
2023-08-29 01:35:00+00:00,46.5592,15.656191,270.0,3.0,3.0,0,5.0
2023-10-31 19:35:00+00:00,46.5592,15.656191,270.0,22.0,3.0,0,5.0
2023-08-10 07:35:00+00:00,46.5592,15.656191,270.0,10.0,2.0,0,5.0
2023-08-11 02:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,5.0
2023-08-11 03:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,5.0
2023-08-11 04:35:00+00:00,46.5592,15.656191,270.0,1.0,3.0,0,5.0
2023-10-31 13:35:00+00:00,46.5592,15.656191,270.0,18.0,3.0,0,5.0
2023-08-29 03:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,5.0
2023-08-31 03:35:00+00:00,46.5592,15.656191,270.0,3.0,2.0,0,5.0
2023-08-29 06:35:00+00:00,46.5592,15.656191,270.0,8.0,2.0,0,5.0
2023-08-30 05:35:00+00:00,46.5592,15.656191,270.0,4.0,2.0,0,5.0
2023-08-30 07:35:00+00:00,46.5592,15.656191,270.0,13.0,2.0,0,5.0
2023-10-29 14:35:00+00:00,46.5592,15.656191,270.0,12.0,3.0,0,5.0
2023-08-30 10:35:00+00:00,46.5592,15.656191,270.0,28.0,3.0,0,5.0
2023-08-30 15:35:00+00:00,46.5592,15.656191,270.0,30.0,2.0,0,5.0
2023-11-03 08:35:00+00:00,46.5592,15.656191,270.0,40.0,2.0,0,5.0
2023-11-03 06:35:00+00:00,46.5592,15.656191,270.0,21.0,3.0,0,5.0
2023-08-02 05:35:00+00:00,46.5592,15.656191,270.0,6.0,2.0,0,5.0
2023-08-02 03:35:00+00:00,46.5592,15.656191,270.0,6.0,2.0,0,5.0
2023-11-04 07:35:00+00:00,46.5592,15.656191,270.0,9.0,3.0,0,5.0
2023-11-04 11:35:00+00:00,46.5592,15.656191,270.0,9.0,3.0,0,5.0
2023-08-01 18:35:00+00:00,46.5592,15.656191,270.0,16.0,3.0,0,5.0
2023-12-02 18:35:00+00:00,46.5592,15.656191,270.0,22.0,4.0,0,5.0
2023-03-12 05:15:00+00:00,46.5592,15.656191,270.0,6.0,4.0,0,5.0
2023-07-30 07:35:00+00:00,46.5592,15.656191,270.0,7.0,3.0,0,5.0
2023-07-31 05:35:00+00:00,46.5592,15.656191,270.0,4.0,2.0,0,5.0
2023-07-31 04:35:00+00:00,46.5592,15.656191,270.0,4.0,3.0,0,5.0
2023-07-30 23:35:00+00:00,46.5592,15.656191,270.0,,3.0,0,5.0
2023-03-12 05:35:00+00:00,46.5592,15.656191,270.0,6.0,4.0,0,5.0
2023-07-30 18:35:00+00:00,46.5592,15.656191,270.0,16.0,3.0,0,5.0
2023-07-30 17:35:00+00:00,46.5592,15.656191,270.0,10.0,3.0,0,5.0
2023-07-30 14:35:00+00:00,46.5592,15.656191,270.0,12.0,3.0,0,5.0
2023-07-30 10:35:00+00:00,46.5592,15.656191,270.0,8.0,3.0,0,5.0
2023-11-05 05:35:00+00:00,46.5592,15.656191,270.0,4.0,4.0,0,5.0
2023-11-05 07:35:00+00:00,46.5592,15.656191,270.0,6.0,3.0,0,5.0
2023-11-05 15:35:00+00:00,46.5592,15.656191,270.0,20.0,2.0,0,5.0
2023-02-27 03:15:00+00:00,46.5592,15.656191,270.0,4.0,4.0,0,5.0
2023-08-03 20:35:00+00:00,46.5592,15.656191,270.0,16.0,3.0,0,5.0
2023-11-03 18:35:00+00:00,46.5592,15.656191,270.0,34.0,4.0,0,5.0
2023-11-03 19:35:00+00:00,46.5592,15.656191,270.0,33.0,4.0,0,5.0
2023-11-03 21:35:00+00:00,46.5592,15.656191,270.0,,3.0,0,5.0
2023-11-04 00:35:00+00:00,46.5592,15.656191,270.0,6.0,3.0,0,5.0
2023-11-04 01:35:00+00:00,46.5592,15.656191,270.0,4.0,4.0,0,5.0
2023-11-04 02:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,5.0
2023-11-04 04:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,5.0
2023-08-03 19:35:00+00:00,46.5592,15.656191,270.0,14.0,3.0,0,5.0
2023-08-03 18:35:00+00:00,46.5592,15.656191,270.0,13.0,3.0,0,5.0
2023-08-03 17:35:00+00:00,46.5592,15.656191,270.0,22.0,4.0,0,5.0
2023-03-12 04:35:00+00:00,46.5592,15.656191,270.0,5.0,3.0,0,4.0
2023-11-29 03:35:00+00:00,46.5592,15.656191,270.0,14.0,2.0,0,4.0
2023-10-27 13:35:00+00:00,46.5592,15.656191,270.0,22.0,2.0,0,4.0
2023-03-12 04:15:00+00:00,46.5592,15.656191,270.0,5.0,3.0,0,4.0
2023-12-02 11:35:00+00:00,46.5592,15.656191,270.0,,4.0,0,4.0
2023-11-29 00:35:00+00:00,46.5592,15.656191,270.0,8.0,2.0,0,4.0
2023-11-28 03:35:00+00:00,46.5592,15.656191,270.0,6.0,4.0,0,4.0
2023-10-28 14:35:00+00:00,46.5592,15.656191,270.0,8.0,2.0,0,4.0
2023-11-03 17:35:00+00:00,46.5592,15.656191,270.0,39.0,2.0,0,4.0
2023-10-31 14:35:00+00:00,46.5592,15.656191,270.0,16.0,2.0,0,4.0
2023-10-31 15:35:00+00:00,46.5592,15.656191,270.0,10.0,2.0,0,4.0
2023-11-03 10:35:00+00:00,46.5592,15.656191,270.0,35.0,3.0,0,4.0
2023-11-03 09:35:00+00:00,46.5592,15.656191,270.0,25.0,2.0,0,4.0
2023-11-11 02:35:00+00:00,46.5592,15.656191,270.0,5.0,3.0,0,4.0
2023-11-11 13:35:00+00:00,46.5592,15.656191,270.0,17.0,3.0,0,4.0
2023-11-11 14:35:00+00:00,46.5592,15.656191,270.0,16.0,2.0,0,4.0
2023-11-11 15:35:00+00:00,46.5592,15.656191,270.0,16.0,3.0,0,4.0
2023-11-11 16:35:00+00:00,46.5592,15.656191,270.0,21.0,3.0,0,4.0
2023-11-03 20:35:00+00:00,46.5592,15.656191,270.0,23.0,3.0,0,4.0
2023-10-27 01:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,4.0
2023-11-25 15:35:00+00:00,46.5592,15.656191,270.0,10.0,2.0,0,4.0
2023-11-25 16:35:00+00:00,46.5592,15.656191,270.0,11.0,2.0,0,4.0
2023-11-01 13:35:00+00:00,46.5592,15.656191,270.0,12.0,2.0,0,4.0
2023-11-01 11:35:00+00:00,46.5592,15.656191,270.0,12.0,3.0,0,4.0
2023-11-04 06:35:00+00:00,46.5592,15.656191,270.0,6.0,2.0,0,4.0
2023-11-01 07:35:00+00:00,46.5592,15.656191,270.0,8.0,2.0,0,4.0
2023-10-27 02:35:00+00:00,46.5592,15.656191,270.0,2.0,3.0,0,4.0
2023-10-27 05:35:00+00:00,46.5592,15.656191,270.0,7.0,3.0,0,4.0
2023-11-01 02:35:00+00:00,46.5592,15.656191,270.0,7.0,2.0,0,4.0
2023-11-25 17:35:00+00:00,46.5592,15.656191,270.0,12.0,2.0,0,4.0
2023-11-25 18:35:00+00:00,46.5592,15.656191,270.0,19.0,2.0,0,4.0
2023-11-26 05:35:00+00:00,46.5592,15.656191,270.0,8.0,3.0,0,4.0
2023-11-26 06:35:00+00:00,46.5592,15.656191,270.0,7.0,3.0,0,4.0
2023-11-03 12:35:00+00:00,46.5592,15.656191,270.0,34.0,2.0,0,4.0
2023-10-31 17:35:00+00:00,46.5592,15.656191,270.0,11.0,3.0,0,4.0
2023-11-05 14:35:00+00:00,46.5592,15.656191,270.0,17.0,2.0,0,4.0
2023-11-26 07:35:00+00:00,46.5592,15.656191,270.0,12.0,3.0,0,4.0
2023-08-09 05:35:00+00:00,46.5592,15.656191,270.0,3.0,2.0,0,4.0
2023-10-21 07:35:00+00:00,46.5592,15.656191,270.0,13.0,2.0,0,4.0
2023-02-27 01:15:00+00:00,46.5592,15.656191,270.0,4.0,3.0,0,4.0
2023-02-27 00:35:00+00:00,46.5592,15.656191,270.0,4.0,3.0,0,4.0
